timestamp,sleep_state,mins
2025-11-01 22:00:00,deep,205
2025-11-02 01:25:00,light,120
2025-11-02 03:25:00,light,30
2025-11-02 03:55:00,rem,21
2025-11-02 04:16:00,light,19
2025-11-02 04:35:00,deep,11
2025-11-02 04:46:00,deep,10
2025-11-02 04:56:00,light,11
2025-11-02 22:00:00,deep,214
2025-11-03 01:34:00,light,33
2025-11-03 02:07:00,deep,34
2025-11-03 02:41:00,light,41
2025-11-03 03:22:00,rem,13
2025-11-03 03:35:00,light,11
2025-11-03 03:46:00,deep,10
2025-11-03 03:56:00,deep,15
2025-11-03 22:00:00,light,156
2025-11-04 00:36:00,deep,166
2025-11-04 03:22:00,rem,15
2025-11-04 03:37:00,rem,22
2025-11-04 03:59:00,light,11
2025-11-04 22:00:00,deep,356
2025-11-05 03:56:00,deep,17
2025-11-05 04:13:00,light,20
2025-11-05 04:33:00,light,45
2025-11-05 05:18:00,light,57
2025-11-05 22:00:00,deep,193
2025-11-06 01:13:00,light,126
2025-11-06 03:19:00,light,33
2025-11-06 03:52:00,rem,13
2025-11-06 04:05:00,light,11
2025-11-06 04:16:00,awake,12
2025-11-06 04:28:00,light,17
